image_path,label,group_id
images/03838.png,id_card,images/03838.png
images/02599.png,passport,images/02599.png
images/08945.png,driver_license,images/08945.png
images/04374.png,id_card,images/04374.png
images/00426.png,passport,images/00426.png
images/00189.png,passport,images/00189.png
images/00229.png,passport,images/00229.png
images/01042.png,passport,images/01042.png
images/02689.png,passport,images/02689.png
images/08442.png,driver_license,images/08442.png
images/01906.png,passport,images/01906.png
images/07770.png,driver_license,images/07770.png
images/00802.png,passport,images/00802.png
images/08679.png,driver_license,images/08679.png
images/01129.png,passport,images/01129.png
images/07286.png,driver_license,images/07286.png
images/02209.png,passport,images/02209.png
images/04230.png,id_card,images/04230.png
images/07813.png,driver_license,images/07813.png
images/05138.png,id_card,images/05138.png
images/03115.png,id_card,images/03115.png
images/05008.png,id_card,images/05008.png
images/08636.png,driver_license,images/08636.png
images/02145.png,passport,images/02145.png
images/05954.png,id_card,images/05954.png
images/01633.png,passport,images/01633.png
images/06670.png,driver_license,images/06670.png
images/04011.png,id_card,images/04011.png
images/00157.png,passport,images/00157.png
images/02421.png,passport,images/02421.png
images/06361.png,driver_license,images/06361.png
images/03214.png,id_card,images/03214.png
images/02771.png,passport,images/02771.png
images/04443.png,id_card,images/04443.png
images/05565.png,id_card,images/05565.png
images/06278.png,driver_license,images/06278.png
images/06393.png,driver_license,images/06393.png
images/03917.png,id_card,images/03917.png
images/02808.png,passport,images/02808.png
images/04342.png,id_card,images/04342.png
images/03025.png,id_card,images/03025.png
images/02730.png,passport,images/02730.png
images/03210.png,id_card,images/03210.png
images/06607.png,driver_license,images/06607.png
images/00848.png,passport,images/00848.png
images/07518.png,driver_license,images/07518.png
images/08749.png,driver_license,images/08749.png
images/00757.png,passport,images/00757.png
images/08708.png,driver_license,images/08708.png
images/05230.png,id_card,images/05230.png
images/02813.png,passport,images/02813.png
images/08913.png,driver_license,images/08913.png
images/02062.png,passport,images/02062.png
images/00550.png,passport,images/00550.png
images/07629.png,driver_license,images/07629.png
images/07620.png,driver_license,images/07620.png
images/07982.png,driver_license,images/07982.png
images/04059.png,id_card,images/04059.png
images/03694.png,id_card,images/03694.png
images/01260.png,passport,images/01260.png
images/06333.png,driver_license,images/06333.png
images/05297.png,id_card,images/05297.png
images/07508.png,driver_license,images/07508.png
images/01025.png,passport,images/01025.png
images/00753.png,passport,images/00753.png
images/04626.png,id_card,images/04626.png
images/03400.png,id_card,images/03400.png
images/07545.png,driver_license,images/07545.png
images/00352.png,passport,images/00352.png
images/01512.png,passport,images/01512.png
images/06608.png,driver_license,images/06608.png
images/03155.png,id_card,images/03155.png
images/00702.png,passport,images/00702.png
images/03430.png,id_card,images/03430.png
images/02319.png,passport,images/02319.png
images/02459.png,passport,images/02459.png
images/08028.png,driver_license,images/08028.png
images/06244.png,driver_license,images/06244.png
images/02645.png,passport,images/02645.png
images/01048.png,passport,images/01048.png
images/07087.png,driver_license,images/07087.png
images/00415.png,passport,images/00415.png
images/03529.png,id_card,images/03529.png
images/08570.png,driver_license,images/08570.png
images/03444.png,id_card,images/03444.png
images/03379.png,id_card,images/03379.png
images/01470.png,passport,images/01470.png
images/07204.png,driver_license,images/07204.png
images/04171.png,id_card,images/04171.png
images/07542.png,driver_license,images/07542.png
images/06554.png,driver_license,images/06554.png
images/01584.png,passport,images/01584.png
images/06154.png,driver_license,images/06154.png
images/05810.png,id_card,images/05810.png
images/01723.png,passport,images/01723.png
images/02918.png,passport,images/02918.png
images/04356.png,id_card,images/04356.png
images/01508.png,passport,images/01508.png
images/06072.png,driver_license,images/06072.png
images/08204.png,driver_license,images/08204.png
images/01322.png,passport,images/01322.png
images/01147.png,passport,images/01147.png
images/08044.png,driver_license,images/08044.png
images/00464.png,passport,images/00464.png
images/03943.png,id_card,images/03943.png
images/02550.png,passport,images/02550.png
images/06030.png,driver_license,images/06030.png
images/07243.png,driver_license,images/07243.png
images/07768.png,driver_license,images/07768.png
images/04076.png,id_card,images/04076.png
images/00379.png,passport,images/00379.png
images/06616.png,driver_license,images/06616.png
images/01336.png,passport,images/01336.png
images/06859.png,driver_license,images/06859.png
images/03000.png,passport,images/03000.png
images/04049.png,id_card,images/04049.png
images/07063.png,driver_license,images/07063.png
images/01812.png,passport,images/01812.png
images/03334.png,id_card,images/03334.png
images/03945.png,id_card,images/03945.png
images/03333.png,id_card,images/03333.png
images/01895.png,passport,images/01895.png
images/03481.png,id_card,images/03481.png
images/04081.png,id_card,images/04081.png
images/06061.png,driver_license,images/06061.png
images/05460.png,id_card,images/05460.png
images/05493.png,id_card,images/05493.png
images/04249.png,id_card,images/04249.png
images/02886.png,passport,images/02886.png
images/02532.png,passport,images/02532.png
images/08959.png,driver_license,images/08959.png
images/08346.png,driver_license,images/08346.png
images/08920.png,driver_license,images/08920.png
images/07949.png,driver_license,images/07949.png
images/05458.png,id_card,images/05458.png
images/04650.png,id_card,images/04650.png
images/01031.png,passport,images/01031.png
images/03423.png,id_card,images/03423.png
images/06226.png,driver_license,images/06226.png
images/04954.png,id_card,images/04954.png
images/07712.png,driver_license,images/07712.png
images/01756.png,passport,images/01756.png
images/00232.png,passport,images/00232.png
images/06136.png,driver_license,images/06136.png
images/04804.png,id_card,images/04804.png
images/04902.png,id_card,images/04902.png
images/01516.png,passport,images/01516.png
images/00217.png,passport,images/00217.png
images/08096.png,driver_license,images/08096.png
images/02264.png,passport,images/02264.png
images/07607.png,driver_license,images/07607.png
images/02767.png,passport,images/02767.png
images/04014.png,id_card,images/04014.png
images/02909.png,passport,images/02909.png
images/06323.png,driver_license,images/06323.png
images/00325.png,passport,images/00325.png
images/05545.png,id_card,images/05545.png
images/06320.png,driver_license,images/06320.png
images/07666.png,driver_license,images/07666.png
images/07430.png,driver_license,images/07430.png
images/00209.png,passport,images/00209.png
images/04103.png,id_card,images/04103.png
images/00799.png,passport,images/00799.png
images/08177.png,driver_license,images/08177.png
images/00735.png,passport,images/00735.png
images/06880.png,driver_license,images/06880.png
images/07034.png,driver_license,images/07034.png
images/06427.png,driver_license,images/06427.png
images/07867.png,driver_license,images/07867.png
images/06348.png,driver_license,images/06348.png
images/03335.png,id_card,images/03335.png
images/00199.png,passport,images/00199.png
images/03887.png,id_card,images/03887.png
images/01098.png,passport,images/01098.png
images/00549.png,passport,images/00549.png
images/02993.png,passport,images/02993.png
images/02946.png,passport,images/02946.png
images/06831.png,driver_license,images/06831.png
images/02315.png,passport,images/02315.png
images/05363.png,id_card,images/05363.png
images/06512.png,driver_license,images/06512.png
images/08322.png,driver_license,images/08322.png
images/02511.png,passport,images/02511.png
images/06604.png,driver_license,images/06604.png
images/06327.png,driver_license,images/06327.png
images/00617.png,passport,images/00617.png
images/01119.png,passport,images/01119.png
images/00938.png,passport,images/00938.png
images/00623.png,passport,images/00623.png
images/06724.png,driver_license,images/06724.png
images/08186.png,driver_license,images/08186.png
images/03946.png,id_card,images/03946.png
images/05170.png,id_card,images/05170.png
images/02933.png,passport,images/02933.png
images/08412.png,driver_license,images/08412.png
images/03438.png,id_card,images/03438.png
images/02202.png,passport,images/02202.png
images/01161.png,passport,images/01161.png
images/06568.png,driver_license,images/06568.png
images/08722.png,driver_license,images/08722.png
images/08821.png,driver_license,images/08821.png
images/07153.png,driver_license,images/07153.png
images/00479.png,passport,images/00479.png
images/01353.png,passport,images/01353.png
images/06247.png,driver_license,images/06247.png
images/07037.png,driver_license,images/07037.png
images/04128.png,id_card,images/04128.png
images/04005.png,id_card,images/04005.png
images/03378.png,id_card,images/03378.png
images/03133.png,id_card,images/03133.png
images/07064.png,driver_license,images/07064.png
images/08740.png,driver_license,images/08740.png
images/03270.png,id_card,images/03270.png
images/02544.png,passport,images/02544.png
images/01426.png,passport,images/01426.png
images/06794.png,driver_license,images/06794.png
images/01872.png,passport,images/01872.png
images/03950.png,id_card,images/03950.png
images/08638.png,driver_license,images/08638.png
images/07016.png,driver_license,images/07016.png
images/00528.png,passport,images/00528.png
images/07946.png,driver_license,images/07946.png
images/07563.png,driver_license,images/07563.png
images/00221.png,passport,images/00221.png
images/08257.png,driver_license,images/08257.png
images/07255.png,driver_license,images/07255.png
images/04939.png,id_card,images/04939.png
images/02603.png,passport,images/02603.png
images/02847.png,passport,images/02847.png
images/06662.png,driver_license,images/06662.png
images/04943.png,id_card,images/04943.png
